X,Y,Z,Name,description,gx_media_links,Image,Image 1,Image 2,Source
-94.5355066,26.5463469,0,Aries - Ram,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSCTbfkJJGFlCVayHWi2musHiD_E5nk4xiEYeS8SUxvT0QAtXnsDLNRZvpyoTW8Wc7vxi4S9bLImaeiqW_ZydSLmf01nlMJeZcnEtrwlp1j6XmA6n5YJOLxuE_00TSgNtuGB4TYRJuDJyTkbHIk0zR1hppxv3O12t3tWcPjLaq0Z0x52bJf7WL9XmixNBrs7-DxJVU9dduW5DOhSuma23y4egPpYFdGBANboK2lUQF3MklCYGwbi3F4PNxHvw?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQbjppfy94poHfaQVPLomXuCiWhu4qcqpvo7Bkm2bJPQvqeMQAfOo7JIS84lmcc7Ypu3LnY8qxZ08Kg1w17bZhSzqJdPZMK7qADuSVhcH-WX4g9HXNzGHq1lfbL798DSJkm6s_DK4dnTTkycO8qGO6CpiS4hhdZ7OId3x7lcarPw4cwVECN3zMhndL6o9rLR6Q_iuqkz6GlBiEe7Oyp463LkhDmMSTS4QhsSKlcFKa-LydfEZ3n5X8lnrb95g?authuser=0&fife=s16383,,<br>Urania's Mirror Aries,<br>Aries on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
-94.5691035,26.3951388,0,Aries - Ram,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSCTbfkJJGFlCVayHWi2musHiD_E5nk4xiEYeS8SUxvT0QAtXnsDLNRZvpyoTW8Wc7vxi4S9bLImaeiqW_ZydSLmf01nlMJeZcnEtrwlp1j6XmA6n5YJOLxuE_00TSgNtuGB4TYRJuDJyTkbHIk0zR1hppxv3O12t3tWcPjLaq0Z0x52bJf7WL9XmixNBrs7-DxJVU9dduW5DOhSuma23y4egPpYFdGBANboK2lUQF3MklCYGwbi3F4PNxHvw?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQbjppfy94poHfaQVPLomXuCiWhu4qcqpvo7Bkm2bJPQvqeMQAfOo7JIS84lmcc7Ypu3LnY8qxZ08Kg1w17bZhSzqJdPZMK7qADuSVhcH-WX4g9HXNzGHq1lfbL798DSJkm6s_DK4dnTTkycO8qGO6CpiS4hhdZ7OId3x7lcarPw4cwVECN3zMhndL6o9rLR6Q_iuqkz6GlBiEe7Oyp463LkhDmMSTS4QhsSKlcFKa-LydfEZ3n5X8lnrb95g?authuser=0&fife=s16383,,<br>Urania's Mirror Aries,<br>Aries on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
-94.6687966,26.194746,0,Aries - Ram,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSCTbfkJJGFlCVayHWi2musHiD_E5nk4xiEYeS8SUxvT0QAtXnsDLNRZvpyoTW8Wc7vxi4S9bLImaeiqW_ZydSLmf01nlMJeZcnEtrwlp1j6XmA6n5YJOLxuE_00TSgNtuGB4TYRJuDJyTkbHIk0zR1hppxv3O12t3tWcPjLaq0Z0x52bJf7WL9XmixNBrs7-DxJVU9dduW5DOhSuma23y4egPpYFdGBANboK2lUQF3MklCYGwbi3F4PNxHvw?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQbjppfy94poHfaQVPLomXuCiWhu4qcqpvo7Bkm2bJPQvqeMQAfOo7JIS84lmcc7Ypu3LnY8qxZ08Kg1w17bZhSzqJdPZMK7qADuSVhcH-WX4g9HXNzGHq1lfbL798DSJkm6s_DK4dnTTkycO8qGO6CpiS4hhdZ7OId3x7lcarPw4cwVECN3zMhndL6o9rLR6Q_iuqkz6GlBiEe7Oyp463LkhDmMSTS4QhsSKlcFKa-LydfEZ3n5X8lnrb95g?authuser=0&fife=s16383,,<br>Urania's Mirror Aries,<br>Aries on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
-94.7319388,26.0932592,0,Aries - Ram,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSCTbfkJJGFlCVayHWi2musHiD_E5nk4xiEYeS8SUxvT0QAtXnsDLNRZvpyoTW8Wc7vxi4S9bLImaeiqW_ZydSLmf01nlMJeZcnEtrwlp1j6XmA6n5YJOLxuE_00TSgNtuGB4TYRJuDJyTkbHIk0zR1hppxv3O12t3tWcPjLaq0Z0x52bJf7WL9XmixNBrs7-DxJVU9dduW5DOhSuma23y4egPpYFdGBANboK2lUQF3MklCYGwbi3F4PNxHvw?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQbjppfy94poHfaQVPLomXuCiWhu4qcqpvo7Bkm2bJPQvqeMQAfOo7JIS84lmcc7Ypu3LnY8qxZ08Kg1w17bZhSzqJdPZMK7qADuSVhcH-WX4g9HXNzGHq1lfbL798DSJkm6s_DK4dnTTkycO8qGO6CpiS4hhdZ7OId3x7lcarPw4cwVECN3zMhndL6o9rLR6Q_iuqkz6GlBiEe7Oyp463LkhDmMSTS4QhsSKlcFKa-LydfEZ3n5X8lnrb95g?authuser=0&fife=s16383,,<br>Urania's Mirror Aries,<br>Aries on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
-95.307536,25.1780982,0,Aries - Ram,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSCTbfkJJGFlCVayHWi2musHiD_E5nk4xiEYeS8SUxvT0QAtXnsDLNRZvpyoTW8Wc7vxi4S9bLImaeiqW_ZydSLmf01nlMJeZcnEtrwlp1j6XmA6n5YJOLxuE_00TSgNtuGB4TYRJuDJyTkbHIk0zR1hppxv3O12t3tWcPjLaq0Z0x52bJf7WL9XmixNBrs7-DxJVU9dduW5DOhSuma23y4egPpYFdGBANboK2lUQF3MklCYGwbi3F4PNxHvw?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQbjppfy94poHfaQVPLomXuCiWhu4qcqpvo7Bkm2bJPQvqeMQAfOo7JIS84lmcc7Ypu3LnY8qxZ08Kg1w17bZhSzqJdPZMK7qADuSVhcH-WX4g9HXNzGHq1lfbL798DSJkm6s_DK4dnTTkycO8qGO6CpiS4hhdZ7OId3x7lcarPw4cwVECN3zMhndL6o9rLR6Q_iuqkz6GlBiEe7Oyp463LkhDmMSTS4QhsSKlcFKa-LydfEZ3n5X8lnrb95g?authuser=0&fife=s16383,,<br>Urania's Mirror Aries,<br>Aries on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
-95.4790598,24.6638485,0,Aries - Ram,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSCTbfkJJGFlCVayHWi2musHiD_E5nk4xiEYeS8SUxvT0QAtXnsDLNRZvpyoTW8Wc7vxi4S9bLImaeiqW_ZydSLmf01nlMJeZcnEtrwlp1j6XmA6n5YJOLxuE_00TSgNtuGB4TYRJuDJyTkbHIk0zR1hppxv3O12t3tWcPjLaq0Z0x52bJf7WL9XmixNBrs7-DxJVU9dduW5DOhSuma23y4egPpYFdGBANboK2lUQF3MklCYGwbi3F4PNxHvw?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQbjppfy94poHfaQVPLomXuCiWhu4qcqpvo7Bkm2bJPQvqeMQAfOo7JIS84lmcc7Ypu3LnY8qxZ08Kg1w17bZhSzqJdPZMK7qADuSVhcH-WX4g9HXNzGHq1lfbL798DSJkm6s_DK4dnTTkycO8qGO6CpiS4hhdZ7OId3x7lcarPw4cwVECN3zMhndL6o9rLR6Q_iuqkz6GlBiEe7Oyp463LkhDmMSTS4QhsSKlcFKa-LydfEZ3n5X8lnrb95g?authuser=0&fife=s16383,,<br>Urania's Mirror Aries,<br>Aries on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
-95.5339804,24.1936617,0,Aries - Ram,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSCTbfkJJGFlCVayHWi2musHiD_E5nk4xiEYeS8SUxvT0QAtXnsDLNRZvpyoTW8Wc7vxi4S9bLImaeiqW_ZydSLmf01nlMJeZcnEtrwlp1j6XmA6n5YJOLxuE_00TSgNtuGB4TYRJuDJyTkbHIk0zR1hppxv3O12t3tWcPjLaq0Z0x52bJf7WL9XmixNBrs7-DxJVU9dduW5DOhSuma23y4egPpYFdGBANboK2lUQF3MklCYGwbi3F4PNxHvw?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQbjppfy94poHfaQVPLomXuCiWhu4qcqpvo7Bkm2bJPQvqeMQAfOo7JIS84lmcc7Ypu3LnY8qxZ08Kg1w17bZhSzqJdPZMK7qADuSVhcH-WX4g9HXNzGHq1lfbL798DSJkm6s_DK4dnTTkycO8qGO6CpiS4hhdZ7OId3x7lcarPw4cwVECN3zMhndL6o9rLR6Q_iuqkz6GlBiEe7Oyp463LkhDmMSTS4QhsSKlcFKa-LydfEZ3n5X8lnrb95g?authuser=0&fife=s16383,,<br>Urania's Mirror Aries,<br>Aries on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
-95.6232839,23.648361,0,Aries - Ram,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSCTbfkJJGFlCVayHWi2musHiD_E5nk4xiEYeS8SUxvT0QAtXnsDLNRZvpyoTW8Wc7vxi4S9bLImaeiqW_ZydSLmf01nlMJeZcnEtrwlp1j6XmA6n5YJOLxuE_00TSgNtuGB4TYRJuDJyTkbHIk0zR1hppxv3O12t3tWcPjLaq0Z0x52bJf7WL9XmixNBrs7-DxJVU9dduW5DOhSuma23y4egPpYFdGBANboK2lUQF3MklCYGwbi3F4PNxHvw?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQbjppfy94poHfaQVPLomXuCiWhu4qcqpvo7Bkm2bJPQvqeMQAfOo7JIS84lmcc7Ypu3LnY8qxZ08Kg1w17bZhSzqJdPZMK7qADuSVhcH-WX4g9HXNzGHq1lfbL798DSJkm6s_DK4dnTTkycO8qGO6CpiS4hhdZ7OId3x7lcarPw4cwVECN3zMhndL6o9rLR6Q_iuqkz6GlBiEe7Oyp463LkhDmMSTS4QhsSKlcFKa-LydfEZ3n5X8lnrb95g?authuser=0&fife=s16383,,<br>Urania's Mirror Aries,<br>Aries on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
-95.3831304,23.5351778,0,Aries - Ram,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSCTbfkJJGFlCVayHWi2musHiD_E5nk4xiEYeS8SUxvT0QAtXnsDLNRZvpyoTW8Wc7vxi4S9bLImaeiqW_ZydSLmf01nlMJeZcnEtrwlp1j6XmA6n5YJOLxuE_00TSgNtuGB4TYRJuDJyTkbHIk0zR1hppxv3O12t3tWcPjLaq0Z0x52bJf7WL9XmixNBrs7-DxJVU9dduW5DOhSuma23y4egPpYFdGBANboK2lUQF3MklCYGwbi3F4PNxHvw?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQbjppfy94poHfaQVPLomXuCiWhu4qcqpvo7Bkm2bJPQvqeMQAfOo7JIS84lmcc7Ypu3LnY8qxZ08Kg1w17bZhSzqJdPZMK7qADuSVhcH-WX4g9HXNzGHq1lfbL798DSJkm6s_DK4dnTTkycO8qGO6CpiS4hhdZ7OId3x7lcarPw4cwVECN3zMhndL6o9rLR6Q_iuqkz6GlBiEe7Oyp463LkhDmMSTS4QhsSKlcFKa-LydfEZ3n5X8lnrb95g?authuser=0&fife=s16383,,<br>Urania's Mirror Aries,<br>Aries on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
-94.9096779,23.3751405,0,Aries - Ram,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSCTbfkJJGFlCVayHWi2musHiD_E5nk4xiEYeS8SUxvT0QAtXnsDLNRZvpyoTW8Wc7vxi4S9bLImaeiqW_ZydSLmf01nlMJeZcnEtrwlp1j6XmA6n5YJOLxuE_00TSgNtuGB4TYRJuDJyTkbHIk0zR1hppxv3O12t3tWcPjLaq0Z0x52bJf7WL9XmixNBrs7-DxJVU9dduW5DOhSuma23y4egPpYFdGBANboK2lUQF3MklCYGwbi3F4PNxHvw?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQbjppfy94poHfaQVPLomXuCiWhu4qcqpvo7Bkm2bJPQvqeMQAfOo7JIS84lmcc7Ypu3LnY8qxZ08Kg1w17bZhSzqJdPZMK7qADuSVhcH-WX4g9HXNzGHq1lfbL798DSJkm6s_DK4dnTTkycO8qGO6CpiS4hhdZ7OId3x7lcarPw4cwVECN3zMhndL6o9rLR6Q_iuqkz6GlBiEe7Oyp463LkhDmMSTS4QhsSKlcFKa-LydfEZ3n5X8lnrb95g?authuser=0&fife=s16383,,<br>Urania's Mirror Aries,<br>Aries on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
-94.5780855,23.4801663,0,Aries - Ram,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSCTbfkJJGFlCVayHWi2musHiD_E5nk4xiEYeS8SUxvT0QAtXnsDLNRZvpyoTW8Wc7vxi4S9bLImaeiqW_ZydSLmf01nlMJeZcnEtrwlp1j6XmA6n5YJOLxuE_00TSgNtuGB4TYRJuDJyTkbHIk0zR1hppxv3O12t3tWcPjLaq0Z0x52bJf7WL9XmixNBrs7-DxJVU9dduW5DOhSuma23y4egPpYFdGBANboK2lUQF3MklCYGwbi3F4PNxHvw?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQbjppfy94poHfaQVPLomXuCiWhu4qcqpvo7Bkm2bJPQvqeMQAfOo7JIS84lmcc7Ypu3LnY8qxZ08Kg1w17bZhSzqJdPZMK7qADuSVhcH-WX4g9HXNzGHq1lfbL798DSJkm6s_DK4dnTTkycO8qGO6CpiS4hhdZ7OId3x7lcarPw4cwVECN3zMhndL6o9rLR6Q_iuqkz6GlBiEe7Oyp463LkhDmMSTS4QhsSKlcFKa-LydfEZ3n5X8lnrb95g?authuser=0&fife=s16383,,<br>Urania's Mirror Aries,<br>Aries on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
-94.1906539,23.7451669,0,Aries - Ram,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSCTbfkJJGFlCVayHWi2musHiD_E5nk4xiEYeS8SUxvT0QAtXnsDLNRZvpyoTW8Wc7vxi4S9bLImaeiqW_ZydSLmf01nlMJeZcnEtrwlp1j6XmA6n5YJOLxuE_00TSgNtuGB4TYRJuDJyTkbHIk0zR1hppxv3O12t3tWcPjLaq0Z0x52bJf7WL9XmixNBrs7-DxJVU9dduW5DOhSuma23y4egPpYFdGBANboK2lUQF3MklCYGwbi3F4PNxHvw?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQbjppfy94poHfaQVPLomXuCiWhu4qcqpvo7Bkm2bJPQvqeMQAfOo7JIS84lmcc7Ypu3LnY8qxZ08Kg1w17bZhSzqJdPZMK7qADuSVhcH-WX4g9HXNzGHq1lfbL798DSJkm6s_DK4dnTTkycO8qGO6CpiS4hhdZ7OId3x7lcarPw4cwVECN3zMhndL6o9rLR6Q_iuqkz6GlBiEe7Oyp463LkhDmMSTS4QhsSKlcFKa-LydfEZ3n5X8lnrb95g?authuser=0&fife=s16383,,<br>Urania's Mirror Aries,<br>Aries on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
-93.9774407,24.3506755,0,Aries - Ram,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSCTbfkJJGFlCVayHWi2musHiD_E5nk4xiEYeS8SUxvT0QAtXnsDLNRZvpyoTW8Wc7vxi4S9bLImaeiqW_ZydSLmf01nlMJeZcnEtrwlp1j6XmA6n5YJOLxuE_00TSgNtuGB4TYRJuDJyTkbHIk0zR1hppxv3O12t3tWcPjLaq0Z0x52bJf7WL9XmixNBrs7-DxJVU9dduW5DOhSuma23y4egPpYFdGBANboK2lUQF3MklCYGwbi3F4PNxHvw?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQbjppfy94poHfaQVPLomXuCiWhu4qcqpvo7Bkm2bJPQvqeMQAfOo7JIS84lmcc7Ypu3LnY8qxZ08Kg1w17bZhSzqJdPZMK7qADuSVhcH-WX4g9HXNzGHq1lfbL798DSJkm6s_DK4dnTTkycO8qGO6CpiS4hhdZ7OId3x7lcarPw4cwVECN3zMhndL6o9rLR6Q_iuqkz6GlBiEe7Oyp463LkhDmMSTS4QhsSKlcFKa-LydfEZ3n5X8lnrb95g?authuser=0&fife=s16383,,<br>Urania's Mirror Aries,<br>Aries on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
-93.9268766,24.9259844,0,Aries - Ram,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSCTbfkJJGFlCVayHWi2musHiD_E5nk4xiEYeS8SUxvT0QAtXnsDLNRZvpyoTW8Wc7vxi4S9bLImaeiqW_ZydSLmf01nlMJeZcnEtrwlp1j6XmA6n5YJOLxuE_00TSgNtuGB4TYRJuDJyTkbHIk0zR1hppxv3O12t3tWcPjLaq0Z0x52bJf7WL9XmixNBrs7-DxJVU9dduW5DOhSuma23y4egPpYFdGBANboK2lUQF3MklCYGwbi3F4PNxHvw?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQbjppfy94poHfaQVPLomXuCiWhu4qcqpvo7Bkm2bJPQvqeMQAfOo7JIS84lmcc7Ypu3LnY8qxZ08Kg1w17bZhSzqJdPZMK7qADuSVhcH-WX4g9HXNzGHq1lfbL798DSJkm6s_DK4dnTTkycO8qGO6CpiS4hhdZ7OId3x7lcarPw4cwVECN3zMhndL6o9rLR6Q_iuqkz6GlBiEe7Oyp463LkhDmMSTS4QhsSKlcFKa-LydfEZ3n5X8lnrb95g?authuser=0&fife=s16383,,<br>Urania's Mirror Aries,<br>Aries on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
-93.8504696,25.0036671,0,Aries - Ram,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSCTbfkJJGFlCVayHWi2musHiD_E5nk4xiEYeS8SUxvT0QAtXnsDLNRZvpyoTW8Wc7vxi4S9bLImaeiqW_ZydSLmf01nlMJeZcnEtrwlp1j6XmA6n5YJOLxuE_00TSgNtuGB4TYRJuDJyTkbHIk0zR1hppxv3O12t3tWcPjLaq0Z0x52bJf7WL9XmixNBrs7-DxJVU9dduW5DOhSuma23y4egPpYFdGBANboK2lUQF3MklCYGwbi3F4PNxHvw?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQbjppfy94poHfaQVPLomXuCiWhu4qcqpvo7Bkm2bJPQvqeMQAfOo7JIS84lmcc7Ypu3LnY8qxZ08Kg1w17bZhSzqJdPZMK7qADuSVhcH-WX4g9HXNzGHq1lfbL798DSJkm6s_DK4dnTTkycO8qGO6CpiS4hhdZ7OId3x7lcarPw4cwVECN3zMhndL6o9rLR6Q_iuqkz6GlBiEe7Oyp463LkhDmMSTS4QhsSKlcFKa-LydfEZ3n5X8lnrb95g?authuser=0&fife=s16383,,<br>Urania's Mirror Aries,<br>Aries on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
-93.968082,23.995546,0,Aries - Ram,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSCTbfkJJGFlCVayHWi2musHiD_E5nk4xiEYeS8SUxvT0QAtXnsDLNRZvpyoTW8Wc7vxi4S9bLImaeiqW_ZydSLmf01nlMJeZcnEtrwlp1j6XmA6n5YJOLxuE_00TSgNtuGB4TYRJuDJyTkbHIk0zR1hppxv3O12t3tWcPjLaq0Z0x52bJf7WL9XmixNBrs7-DxJVU9dduW5DOhSuma23y4egPpYFdGBANboK2lUQF3MklCYGwbi3F4PNxHvw?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQbjppfy94poHfaQVPLomXuCiWhu4qcqpvo7Bkm2bJPQvqeMQAfOo7JIS84lmcc7Ypu3LnY8qxZ08Kg1w17bZhSzqJdPZMK7qADuSVhcH-WX4g9HXNzGHq1lfbL798DSJkm6s_DK4dnTTkycO8qGO6CpiS4hhdZ7OId3x7lcarPw4cwVECN3zMhndL6o9rLR6Q_iuqkz6GlBiEe7Oyp463LkhDmMSTS4QhsSKlcFKa-LydfEZ3n5X8lnrb95g?authuser=0&fife=s16383,,<br>Urania's Mirror Aries,<br>Aries on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
-93.9299967,23.9106359,0,Aries - Ram,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSCTbfkJJGFlCVayHWi2musHiD_E5nk4xiEYeS8SUxvT0QAtXnsDLNRZvpyoTW8Wc7vxi4S9bLImaeiqW_ZydSLmf01nlMJeZcnEtrwlp1j6XmA6n5YJOLxuE_00TSgNtuGB4TYRJuDJyTkbHIk0zR1hppxv3O12t3tWcPjLaq0Z0x52bJf7WL9XmixNBrs7-DxJVU9dduW5DOhSuma23y4egPpYFdGBANboK2lUQF3MklCYGwbi3F4PNxHvw?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQbjppfy94poHfaQVPLomXuCiWhu4qcqpvo7Bkm2bJPQvqeMQAfOo7JIS84lmcc7Ypu3LnY8qxZ08Kg1w17bZhSzqJdPZMK7qADuSVhcH-WX4g9HXNzGHq1lfbL798DSJkm6s_DK4dnTTkycO8qGO6CpiS4hhdZ7OId3x7lcarPw4cwVECN3zMhndL6o9rLR6Q_iuqkz6GlBiEe7Oyp463LkhDmMSTS4QhsSKlcFKa-LydfEZ3n5X8lnrb95g?authuser=0&fife=s16383,,<br>Urania's Mirror Aries,<br>Aries on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
-93.7648324,23.8650145,0,Aries - Ram,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSCTbfkJJGFlCVayHWi2musHiD_E5nk4xiEYeS8SUxvT0QAtXnsDLNRZvpyoTW8Wc7vxi4S9bLImaeiqW_ZydSLmf01nlMJeZcnEtrwlp1j6XmA6n5YJOLxuE_00TSgNtuGB4TYRJuDJyTkbHIk0zR1hppxv3O12t3tWcPjLaq0Z0x52bJf7WL9XmixNBrs7-DxJVU9dduW5DOhSuma23y4egPpYFdGBANboK2lUQF3MklCYGwbi3F4PNxHvw?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQbjppfy94poHfaQVPLomXuCiWhu4qcqpvo7Bkm2bJPQvqeMQAfOo7JIS84lmcc7Ypu3LnY8qxZ08Kg1w17bZhSzqJdPZMK7qADuSVhcH-WX4g9HXNzGHq1lfbL798DSJkm6s_DK4dnTTkycO8qGO6CpiS4hhdZ7OId3x7lcarPw4cwVECN3zMhndL6o9rLR6Q_iuqkz6GlBiEe7Oyp463LkhDmMSTS4QhsSKlcFKa-LydfEZ3n5X8lnrb95g?authuser=0&fife=s16383,,<br>Urania's Mirror Aries,<br>Aries on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
-93.869205,23.724267,0,Aries - Ram,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSCTbfkJJGFlCVayHWi2musHiD_E5nk4xiEYeS8SUxvT0QAtXnsDLNRZvpyoTW8Wc7vxi4S9bLImaeiqW_ZydSLmf01nlMJeZcnEtrwlp1j6XmA6n5YJOLxuE_00TSgNtuGB4TYRJuDJyTkbHIk0zR1hppxv3O12t3tWcPjLaq0Z0x52bJf7WL9XmixNBrs7-DxJVU9dduW5DOhSuma23y4egPpYFdGBANboK2lUQF3MklCYGwbi3F4PNxHvw?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQbjppfy94poHfaQVPLomXuCiWhu4qcqpvo7Bkm2bJPQvqeMQAfOo7JIS84lmcc7Ypu3LnY8qxZ08Kg1w17bZhSzqJdPZMK7qADuSVhcH-WX4g9HXNzGHq1lfbL798DSJkm6s_DK4dnTTkycO8qGO6CpiS4hhdZ7OId3x7lcarPw4cwVECN3zMhndL6o9rLR6Q_iuqkz6GlBiEe7Oyp463LkhDmMSTS4QhsSKlcFKa-LydfEZ3n5X8lnrb95g?authuser=0&fife=s16383,,<br>Urania's Mirror Aries,<br>Aries on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
-93.8492328,23.3861445,0,Aries - Ram,,https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGSCTbfkJJGFlCVayHWi2musHiD_E5nk4xiEYeS8SUxvT0QAtXnsDLNRZvpyoTW8Wc7vxi4S9bLImaeiqW_ZydSLmf01nlMJeZcnEtrwlp1j6XmA6n5YJOLxuE_00TSgNtuGB4TYRJuDJyTkbHIk0zR1hppxv3O12t3tWcPjLaq0Z0x52bJf7WL9XmixNBrs7-DxJVU9dduW5DOhSuma23y4egPpYFdGBANboK2lUQF3MklCYGwbi3F4PNxHvw?authuser=0&fife=s16383 https://mymaps.usercontent.google.com/hostedimage/m/*/3AKcrxGQbjppfy94poHfaQVPLomXuCiWhu4qcqpvo7Bkm2bJPQvqeMQAfOo7JIS84lmcc7Ypu3LnY8qxZ08Kg1w17bZhSzqJdPZMK7qADuSVhcH-WX4g9HXNzGHq1lfbL798DSJkm6s_DK4dnTTkycO8qGO6CpiS4hhdZ7OId3x7lcarPw4cwVECN3zMhndL6o9rLR6Q_iuqkz6GlBiEe7Oyp463LkhDmMSTS4QhsSKlcFKa-LydfEZ3n5X8lnrb95g?authuser=0&fife=s16383,,<br>Urania's Mirror Aries,<br>Aries on Earth,"<br>Couch, B. (2024). Heaven on Earth: As Above, So Below. Research Catalogue. https://doi.org/10.22501/rc.3032777"
